"id","donation_frequency","university","car","second_language","favourite_colour","movie_genre"
"1","Daily","Ecole Européen des Affaires","Toyota","Kyrgyz","Green","Comedy|Documentary"
"2","Yearly","University of Calicut","Chevrolet",NULL,"Teal","Drama"
"3","Weekly","Central Ostrobothnia University of Applied Science","Suzuki",NULL,"Purple","Action|Adventure|Thriller"
"4","Weekly","Universidad Autónoma del Estado de Hidalgo","Ford","Georgian","Maroon","Action|Comedy|Crime|Drama"
"5","Yearly",NULL,"Honda",NULL,"Yellow","Romance"
"6","Often","Universiti Teknikal Malaysia Melaka","Lexus","Korean","Maroon","Thriller"
"7","Weekly","Universidade Católica de Pelotas","BMW",NULL,"Puce","Comedy"
"8","Seldom","Azerbaijan National Conservatorie","GMC",NULL,"Red","Horror|Mystery|Thriller"
"9","Often",NULL,"Mercedes-Benz",NULL,"Orange","Children|Comedy|Fantasy"
"10","Once","Universidad Abierta y a Distancia de Panama","Ford",NULL,"Turquoise","Comedy"
"11","Never",NULL,"Maserati",NULL,"Purple","Comedy|Drama"
"12","Yearly",NULL,"Volkswagen",NULL,"Indigo","Action"
"13","Once","The Rockefeller University","Mazda",NULL,"Goldenrod","Action|Drama"
"14","Never","Kandahar University","Jeep",NULL,"Puce","Crime|Drama|Romance"
"15","Once","Seoul National University of Technology","Mercury",NULL,"Fuscia","Documentary|War"
"16","Monthly","Universidad del Turismo","Isuzu",NULL,"Maroon","Crime|Horror|Mystery|Sci-Fi|Thriller"
"17","Weekly","Ewha Women's University","Mitsubishi",NULL,"Mauv","Drama|Thriller"
"18","Never",NULL,"Ford","Azeri","Maroon","Comedy|Drama"
"19","Daily",NULL,"GMC",NULL,"Fuscia","Documentary"
"20","Monthly","Sherman College of Straight Chiropractic","Volkswagen",NULL,"Fuscia","Drama"
"21","Never",NULL,"Toyota","Macedonian","Blue","Action|Horror|Sci-Fi|Thriller"
"22","Often","Institut Catholique de Paris","Lexus","English","Indigo","Drama|Romance"
"23","Weekly","Soutsaka Institute of management and Technology","Oldsmobile","Khmer","Blue","Action|Adventure|Crime|Drama|Romance"
"24","Yearly","Kaya University","Chevrolet",NULL,"Fuscia","Documentary"
"25","Once",NULL,"Saturn",NULL,"Puce","Drama"
"26","Weekly","Muhimbili University of Health and Allied Sciences","Toyota","Bengali","Khaki","Drama"
"27","Never","Siebold University of Nagasaki","Mercury",NULL,"Turquoise","Western"
"28","Weekly",NULL,"GMC",NULL,"Khaki","Comedy"
"29","Yearly",NULL,"Chevrolet","Somali","Violet","Fantasy|Horror|Mystery|Romance"
"30","Once","Guangzhou University of Traditional Chinese Medici","Chevrolet",NULL,"Maroon","Comedy|Drama|Romance"
"31","Never","Hong Kong Baptist University","Ferrari","Armenian","Blue","Drama|Romance|War"
"32","Seldom",NULL,"Mercury",NULL,"Purple","Drama|Horror"
"33","Never",NULL,"Mercury","French","Pink","Comedy"
"34","Monthly",NULL,"Audi","Guaraní","Crimson","Documentary"
"35","Monthly","Universidad Nacional de Colombia","Buick",NULL,"Fuscia","Action|Comedy|Crime"
"36","Weekly",NULL,"Chevrolet","Arabic","Puce","Documentary"
"37","Yearly","Angelo State University","Volkswagen","Kyrgyz","Puce","Adventure|Children|Fantasy"
"38","Once","King's College","Pontiac","Burmese","Yellow","Action|Comedy"
"39","Weekly",NULL,"Ford","Kashmiri","Teal","Crime|Drama|Thriller"
"40","Yearly","Anna University of Technology, Tirunelveli","Dodge",NULL,"Teal","Action|Adventure|Animation|Children|Comedy|Fantasy"
"41","Often",NULL,"Ford",NULL,"Yellow","Documentary"
"42","Monthly",NULL,"Honda",NULL,"Turquoise","Documentary"
"43","Seldom","Universidad José Cecilio del Valle","Porsche","Nepali","Indigo","Documentary"
"44","Seldom","Beijing Language and Culture University","Buick",NULL,"Pink","Action|Comedy|Drama|Fantasy|Sci-Fi|IMAX"
"45","Once",NULL,"Mazda",NULL,"Blue","Children|Comedy|Drama"
"46","Seldom","University of Lusaka","Lexus","Indonesian","Pink","Comedy|Romance"
"47","Weekly",NULL,"Lamborghini","Georgian","Yellow","Horror|Thriller"
"48","Never",NULL,"Aston Martin","English","Green","Drama"
"49","Yearly","Alfaisal University","Mercury","Fijian","Mauv","Comedy"
"50","Once",NULL,"Lexus","Sotho","Pink","Action|Fantasy|Horror|Romance"
"51","Never","University of Akron","Plymouth",NULL,"Blue","Adventure"
"52","Weekly",NULL,"Acura","Khmer","Goldenrod","Adventure|Animation|Children|Sci-Fi"
"53","Seldom",NULL,"Buick",NULL,"Puce","Comedy"
"54","Seldom","Darul Huda Islamic University","Dodge",NULL,"Orange","Comedy"
"55","Monthly","Atlantic Union College","Porsche",NULL,"Mauv","Crime|Drama|Film-Noir|Thriller"
"56","Yearly",NULL,"Ford",NULL,"Fuscia","Animation|Children|Comedy"
"57","Weekly","Bakht Er-Ruda University","Ford",NULL,"Purple","Comedy|Documentary"
"58","Never","Aria Institute of Higher Education","Volkswagen","New Zealand Sign Language","Mauv","Crime|Drama|Horror"
"59","Yearly",NULL,"Mercedes-Benz",NULL,"Red","Comedy"
"60","Never","Frank Lloyd Wright School of Architecture","Nissan",NULL,"Goldenrod","Action|Adventure|Thriller"
"61","Never",NULL,"Lexus","Croatian","Crimson","Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi"
"62","Never",NULL,"Chevrolet",NULL,"Aquamarine","Horror|Thriller"
"63","Yearly",NULL,"Pontiac",NULL,"Fuscia","Drama|War"
"64","Once","National College of Chiropractic","Lincoln",NULL,"Crimson","Mystery"
"65","Never","Tamil Nadu Dr. Ambedkar Law University","Suzuki",NULL,"Green","Comedy|Drama|Romance"
"66","Yearly",NULL,"Toyota",NULL,"Blue","Action|Romance|Thriller"
"67","Weekly","Shobhit University, Meerut","Hyundai","Oriya","Red","Documentary"
"68","Once","University of Technology Phnom Penh","Chevrolet","Catalan","Teal","Comedy"
"69","Often","Universidad del Caribe","Eagle",NULL,"Teal","Horror|Thriller"
"70","Seldom",NULL,"Acura",NULL,"Pink","Comedy|Romance"
"71","Daily","Tashkent Pharmaceutical Institute","Mazda",NULL,"Turquoise","Comedy|Drama"
"72","Never","Ecole Nationale Supérieure des Mines de Paris","Subaru","Gujarati","Fuscia","Drama"
"73","Never",NULL,"Saab","Croatian","Red","Comedy"
"74","Often","Instituto Universitario de Estudios Navales y Marí","Mercury",NULL,"Mauv","Documentary"
"75","Monthly","Sherman College of Straight Chiropractic","GMC",NULL,"Mauv","Drama"
"76","Once",NULL,"Chevrolet","Luxembourgish","Maroon","Documentary"
"77","Yearly","Saint Louis University","Toyota",NULL,"Crimson","Comedy"
"78","Daily","Technological Education Institute of Patras","Mercedes-Benz",NULL,"Indigo","Comedy|Drama"
"79","Never","Curtin University of Technology","Lotus","Kashmiri","Fuscia","Drama"
"80","Seldom","Nara Medical University","Pontiac","Khmer","Yellow","Adventure|Children|Sci-Fi"
"81","Yearly",NULL,"Ford","Tsonga","Goldenrod","Crime|Drama|Film-Noir"
"82","Once","Petrozavodsk State University","Ford","Hiri Motu","Pink","Animation|Children|Comedy|Romance"
"83","Once",NULL,"Volvo","Hungarian","Orange","Adventure|Animation|Comedy"
"84","Yearly","Kanagawa Dental College","Audi","Kannada","Goldenrod","Sci-Fi|Thriller"
"85","Daily","Universidad Católica Nordestana","Suzuki","Tamil","Blue","Documentary"
"86","Yearly",NULL,"Honda","Filipino","Orange","Drama|Thriller"
"87","Seldom",NULL,"Toyota",NULL,"Green","Comedy|Drama|Romance|Thriller"
"88","Weekly","Instituto Universitario de Ciencias de la Salud Fu","Ford",NULL,"Purple","Action|Adventure|Crime|Mystery"
"89","Daily","Drexel University","Nissan",NULL,"Yellow","Drama"
"90","Never","Central Philippine University","GMC",NULL,"Pink","Comedy|Drama|Romance"
"91","Monthly",NULL,"Ford",NULL,"Blue","Comedy|Drama"
"92","Seldom",NULL,"Pontiac",NULL,"Turquoise","Documentary"
"93","Never",NULL,"Alfa Romeo",NULL,"Khaki","Comedy"
"94","Daily",NULL,"Chrysler","Macedonian","Puce","Drama|Horror"
"95","Yearly","Dominican University","Honda","Amharic","Pink","Crime|Drama"
"96","Weekly",NULL,"Toyota","Aymara","Goldenrod","Crime|Drama|Mystery"
"97","Monthly","International Turkmen Turkish University","Scion","Northern Sotho","Teal","Drama|Fantasy|Horror|Romance"
"98","Seldom",NULL,"Lamborghini","Papiamento","Teal","Documentary"
"99","Yearly","University of Trinidad and Tobago","Kia",NULL,"Green","Comedy|Romance"
"100","Monthly","Mountains of the Moon University","Mercury","Oriya","Aquamarine","Comedy|Romance"
"101","Daily",NULL,"Acura","English","Puce","Comedy|Drama"
"102","Daily",NULL,"Ford",NULL,"Red","Documentary|Musical"
"103","Yearly","Chongju National University of Education","Jeep","Finnish","Khaki","Action|Animation"
"104","Seldom","Trinity International University (Excel), Miami","Jeep",NULL,"Pink","Drama|Mystery|Romance"
"105","Once","American University of Science and Technology","Lincoln",NULL,"Crimson","Drama"
"106","Once","China Pharmaceutical University Nanjing","Mazda","Japanese","Pink","Drama"
"107","Never","Visvesvaraya Technological University","Ford",NULL,"Green","Drama"
"108","Monthly","Universidad Nacional José Faustino Sánchez Carrión","Ford",NULL,"Blue","Comedy|Romance"
"109","Seldom","Pittsburg State University","Dodge",NULL,"Teal","Animation|Comedy|Fantasy|Sci-Fi"
"110","Yearly",NULL,"GMC",NULL,"Violet","Drama"
"111","Often","Illinois Institute of Technology","Mercedes-Benz","Somali","Turquoise","Crime|Drama|Film-Noir"
"112","Never","Central Institute of Fisheries Education","BMW",NULL,"Red","Drama|Mystery|Thriller"
"113","Never","University of Ulster","Audi","Kashmiri","Pink","Comedy|Romance"
"114","Seldom",NULL,"Chevrolet",NULL,"Goldenrod","Comedy"
"115","Weekly","University Institute of Oriental Studies","Mitsubishi",NULL,"Khaki","Thriller"
"116","Often",NULL,"Toyota","Somali","Indigo","Drama|War"
"117","Once",NULL,"Plymouth","Malagasy","Red","Drama|Romance|War"
"118","Seldom",NULL,"Ford",NULL,"Green","Horror|Sci-Fi"
"119","Weekly",NULL,"Nissan",NULL,"Violet","Comedy|Horror|Mystery"
"120","Weekly",NULL,"Infiniti",NULL,"Crimson","Thriller"
"121","Monthly",NULL,"Daewoo",NULL,"Orange","Drama|Horror|Sci-Fi"
"122","Never",NULL,"Mercury",NULL,"Goldenrod","Horror|Sci-Fi|Thriller"
"123","Seldom","Sunmoon University","Mitsubishi",NULL,"Blue","Drama|War"
"124","Weekly","Université Pierre Mendes-France (Grenoble II)","Suzuki",NULL,"Yellow","Drama|Romance"
"125","Often","Minia University","Pontiac",NULL,"Green","Documentary"
"126","Once",NULL,"Geo",NULL,"Violet","Comedy|Mystery|Thriller"
"127","Daily",NULL,"MINI",NULL,"Teal","Comedy|Romance"
"128","Weekly",NULL,"Chevrolet",NULL,"Yellow","(no genres listed)"
"129","Seldom",NULL,"Volkswagen","Gagauz","Aquamarine","Thriller"
"130","Daily","Ithaca College","Mercedes-Benz","Persian","Mauv","Comedy|Romance"
"131","Seldom",NULL,"Land Rover","Punjabi","Khaki","Comedy|Fantasy|Horror|Musical|Thriller"
"132","Often",NULL,"Lexus","Tetum","Red","Comedy|Romance"
"133","Once","Odessa State Academy of Construction and Architect","Mazda",NULL,"Violet","Drama"
"134","Monthly","Swansea Metropolitan University","Chevrolet","Swahili","Pink","Drama"
"135","Often",NULL,"Suzuki","Bulgarian","Mauv","Drama|Romance"
"136","Once",NULL,"Mercedes-Benz","Mongolian","Orange","Animation|Children|Musical"
"137","Weekly","Universität Köln","Toyota",NULL,"Fuscia","Action|Thriller"
"138","Weekly","Fuji Women's College","Toyota",NULL,"Teal","Adventure|Comedy"
"139","Often","College of New Caledonia","Ford",NULL,"Yellow","Comedy|Fantasy|Romance"
"140","Yearly","Florida Gulf Coast University","Holden","Fijian","Khaki","Adventure|Animation|Children"
"141","Often",NULL,"GMC",NULL,"Fuscia","Comedy"
"142","Often",NULL,"Pontiac",NULL,"Turquoise","Documentary"
"143","Daily","Belarussian State University of Informatics and Ra","Ford",NULL,"Red","Action|Comedy|Crime|Thriller"
"144","Seldom","Mercyhurst College","Lexus",NULL,"Khaki","Comedy"
"145","Yearly",NULL,"BMW",NULL,"Puce","Comedy"
"146","Yearly","Centro de Estudios Universitarios Monterrey","Saturn",NULL,"Fuscia","Animation|Children|Musical"
"147","Never","Sur University College","Mitsubishi","Swahili","Orange","Drama"
"148","Seldom","Wilfrid Laurier University","Cadillac","Bengali","Mauv","Drama|Horror"
"149","Daily",NULL,"Jaguar",NULL,"Teal","Crime"
"150","Seldom",NULL,"Toyota",NULL,"Mauv","Thriller"
"151","Once","Ballsbridge University ","Chevrolet",NULL,"Teal","Drama"
"152","Yearly","University of Debrecen ","Rolls-Royce",NULL,"Crimson","Drama"
"153","Daily","Lorestan University","Subaru",NULL,"Violet","Horror|Sci-Fi|Thriller"
"154","Yearly",NULL,"Honda",NULL,"Fuscia","Comedy"
"155","Monthly","Himeji Dokkyo University","Audi",NULL,"Green","Documentary"
"156","Seldom",NULL,"Volvo",NULL,"Puce","Drama|Thriller|War"
"157","Often",NULL,"Infiniti","Persian","Blue","Drama"
"158","Daily",NULL,"Pontiac","Khmer","Purple","Thriller"
"159","Seldom",NULL,"Mercedes-Benz",NULL,"Yellow","Comedy"
"160","Monthly","Ecole Polytechnique","Cadillac",NULL,"Yellow","Drama|Western"
"161","Once",NULL,"Volvo","Kyrgyz","Yellow","Drama|Mystery|Thriller"
"162","Seldom","Modern Sciences & Arts University","Volvo",NULL,"Fuscia","Drama"
"163","Monthly",NULL,"Land Rover","Tswana","Turquoise","Action|Horror|Sci-Fi|Thriller"
"164","Daily","Universität Fridericana Karlsruhe (Technische Hoch","Ford","Swedish","Khaki","Adventure|Comedy|Fantasy"
"165","Never","Kerala University of Fisheries and Ocean Sciences","Toyota",NULL,"Green","Documentary"
"166","Often",NULL,"BMW",NULL,"Red","Crime|Film-Noir|Romance"
"167","Daily","Kanazawa College of Economics","Saab",NULL,"Blue","Drama"
"168","Never","Ecole Nationale Supérieur de Géologie de Nancy","Volvo","New Zealand Sign Language","Red","Comedy"
"169","Daily",NULL,"Volvo",NULL,"Aquamarine","Drama"
"170","Weekly","Universitas Negeri Yogyakarta","BMW",NULL,"Violet","Drama"
"171","Once","Universidad ICESI","GMC",NULL,"Purple","Crime|Drama|Thriller"
"172","Daily","Mount Senario College","Dodge",NULL,"Turquoise","Comedy"
"173","Seldom","Al Turath University College","Ford",NULL,"Teal","Drama|War"
"174","Seldom","Ho Chi Minh City University of Foreign Languages a","Chevrolet","Irish Gaelic","Yellow","Drama|Thriller"
"175","Yearly","Universidad Catolica de Temuco","Volkswagen",NULL,"Red","Horror|Thriller"
"176","Yearly",NULL,"Ford","Bislama","Mauv","Adventure|Comedy|Romance"
"177","Weekly",NULL,"Infiniti",NULL,"Yellow","Animation|Drama"
"178","Weekly",NULL,"Lincoln",NULL,"Indigo","Comedy"
"179","Once",NULL,"Audi",NULL,"Indigo","Comedy"
"180","Once",NULL,"Dodge",NULL,"Teal","Drama|Romance|War"
"181","Once","Ilia Chavchavadze State University","Volkswagen",NULL,"Red","Drama|Horror|Thriller"
"182","Yearly","Kochi University","Ford",NULL,"Orange","(no genres listed)"
"183","Once",NULL,"Lincoln","Somali","Mauv","Comedy|Thriller"
"184","Seldom","Semmelweis University of Medical Sciences","Jeep",NULL,"Indigo","Drama|Musical"
"185","Daily",NULL,"Mitsubishi",NULL,"Blue","Action|Crime|Fantasy"
"186","Weekly",NULL,"Honda",NULL,"Red","Drama"
"187","Often",NULL,"Mercedes-Benz",NULL,"Purple","Crime|Drama"
"188","Seldom",NULL,"Toyota",NULL,"Blue","Action|Adventure|Animation"
"189","Monthly",NULL,"Mitsubishi",NULL,"Pink","Crime|Drama"
"190","Seldom","University of Development Alternative","Chevrolet","Icelandic","Blue","Children|Comedy|Sci-Fi"
"191","Yearly",NULL,"Maybach","Yiddish","Mauv","Drama|Romance"
"192","Monthly",NULL,"Audi",NULL,"Purple","Comedy"
"193","Seldom",NULL,"Maybach","Finnish","Fuscia","Mystery|Sci-Fi|Thriller"
"194","Seldom",NULL,"Chrysler","Dutch","Pink","Action|Animation|Crime"
"195","Daily",NULL,"Mazda",NULL,"Purple","Animation|Children|Musical"
"196","Never",NULL,"Infiniti",NULL,"Green","Documentary"
"197","Weekly",NULL,"Chevrolet",NULL,"Maroon","Horror|Thriller"
"198","Once","University of Science & Technology Bannu","Jeep",NULL,"Fuscia","Comedy|Drama"
"199","Daily",NULL,"Dodge",NULL,"Crimson","Comedy|Drama|Romance"
"200","Weekly","KBU International College","Ford",NULL,"Turquoise","Drama|Romance"
"201","Daily",NULL,"Chevrolet",NULL,"Pink","Comedy"
"202","Seldom",NULL,"Chevrolet","Portuguese","Pink","Comedy"
"203","Never",NULL,"Chevrolet",NULL,"Red","Western"
"204","Yearly","University Center ""César Ritz""","Porsche","Guaraní","Blue","Documentary"
"205","Never","California Polytechnic State University - San Luis","Volvo",NULL,"Fuscia","Comedy"
"206","Daily",NULL,"Mazda",NULL,"Pink","Comedy|Musical"
"207","Never","East-Siberian State University of Technology","Buick","Latvian","Aquamarine","Western"
"208","Weekly",NULL,"Toyota","Romanian","Khaki","Comedy|Romance"
"209","Never","Lakeland College","Toyota",NULL,"Red","Comedy"
"210","Often",NULL,"Mitsubishi",NULL,"Aquamarine","Horror|Mystery|Thriller"
"211","Monthly",NULL,"Suzuki","Māori","Khaki","Documentary"
"212","Weekly","Wilkes University","Saturn",NULL,"Yellow","Comedy|Drama|Horror"
"213","Monthly","Louisiana State University Health Sciences Center ","Mazda",NULL,"Orange","Children|Drama"
"214","Never","Busitema University","BMW",NULL,"Purple","Action|Animation|Children|Fantasy"
"215","Often","Universidad Católica Cardenal Raúl Silva Henríquez","Bentley",NULL,"Crimson","Drama"
"216","Once","Universidade da Amazônia","Bentley","Ndebele","Khaki","Adventure|Animation"
"217","Weekly","Columbia College of Missouri","Chevrolet",NULL,"Khaki","Comedy|Drama|Thriller"
"218","Yearly",NULL,"Ferrari",NULL,"Violet","Comedy"
"219","Often","Belarussian State Polytechnical Academy","Nissan",NULL,"Purple","Comedy|Crime|Thriller"
"220","Yearly",NULL,"Chevrolet",NULL,"Pink","Comedy"
"221","Weekly","Leon Kozminski Academy of Entrepreneurship and Man","Chevrolet",NULL,"Purple","Drama|Romance"
"222","Never",NULL,"GMC","Luxembourgish","Teal","Action"
"223","Once","Universität Mozarteum Salzburg","Acura",NULL,"Puce","Animation|Comedy|Fantasy|Musical"
"224","Yearly",NULL,"Lexus",NULL,"Khaki","Sci-Fi"
"225","Daily",NULL,"Toyota","Dutch","Khaki","Comedy|Horror"
"226","Weekly","Finlandia University","Mazda",NULL,"Aquamarine","Children|Drama"
"227","Once","Semey State University","Buick","Guaraní","Goldenrod","Action|Drama|Romance"
"228","Once","Philippine Women's University","Audi",NULL,"Aquamarine","Drama|Horror"
"229","Never","Sardarkrushinagar Dantiwada Agricultural Universit","Lexus",NULL,"Goldenrod","Action|Thriller|Western"
"230","Often","University of Haifa","Jeep",NULL,"Indigo","Drama"
"231","Seldom",NULL,"Pontiac",NULL,"Maroon","Comedy"
"232","Weekly",NULL,"Pontiac",NULL,"Goldenrod","Adventure|Drama|War"
"233","Never",NULL,"Volkswagen","Moldovan","Maroon","Children|Fantasy|Musical"
"234","Monthly","Universidad José Maria Vargas","Chevrolet",NULL,"Yellow","Crime|Thriller|War"
"235","Daily","Universitas Kristen Maranatha","Hummer","New Zealand Sign Language","Aquamarine","Comedy|Drama|Romance"
"236","Seldom",NULL,"Chevrolet",NULL,"Violet","Comedy|Drama|Romance"
"237","Daily",NULL,"Subaru",NULL,"Puce","Drama|War"
"238","Never",NULL,"Mercedes-Benz",NULL,"Indigo","Comedy"
"239","Yearly","Technische Universität Darmstadt","Audi",NULL,"Indigo","Drama"
"240","Monthly","Nizhny Novgorod State Architectural - Building Uni","Honda",NULL,"Crimson","Comedy"
"241","Yearly",NULL,"Saab",NULL,"Purple","Action|Adventure"
"242","Yearly",NULL,"Mitsubishi",NULL,"Aquamarine","Drama"
"243","Never","University of New England","Audi",NULL,"Puce","Crime|Drama|Film-Noir|Mystery|Thriller"
"244","Daily",NULL,"Honda","Bosnian","Aquamarine","Drama"
"245","Weekly","Universidad de Oriente","Suzuki","Irish Gaelic","Mauv","Drama|Romance"
"246","Daily","Berry College","Buick","Persian","Fuscia","Drama"
